Mode,NormedSpeed
E,0.09014240118581185
E,0.08175498577405804
E,0.07086910910384248
E,0.06226772420133386
E,0.052591788709047904
E,0.043136263351808424
E,0.03357644006272409
E,0.02442527452333465
E,0.014788769071557795
E,0.005061771713211982
E,-0.0035361192618843518
E,-0.014028285272761565
E,-0.022890992698609836
E,-0.031960619881875374
E,-0.042607595741444015
E,-0.050865604785965246
E,-0.060672843692241685
E,-0.06157803331526068
E,-0.05650748318616294
E,-0.05910300067449015
E,-0.054709697737816754
E,-0.05235987357705696
E,-0.05486124372490764
E,-0.047431521777618
E,-0.049823227643681633
E,-0.048649250826823476
E,-0.041119868151522354
E,-0.048365452031891465
E,-0.03948831733320901
E,-0.03719430207662455
E,-0.05895472512109734
E,-0.07031456493211152
E,-0.09655269251068432
E,-0.11479163692723304
E,-0.12382260654830546
E,-0.16091858294275596
E,-0.16231530843393216
E,-0.1843506094771179
E,-0.22774033288391848
E,-0.18743748693330886
E,-0.294268586006492
E,-0.5401014573970855
E,-0.5569539903457539
E,-0.4917432726576081
E,-0.5331706572634154
E,-0.5213099798749958
E,-0.5097748237097122
E,-0.5316930876492201
E,-0.512927989964794
E,-0.519918499005307
E,-0.5258280081938693
E,-0.5123918524269087
E,-0.5251828639531979
E,-0.5195946787501171
E,-0.5160443344512373
E,-0.5256941451541728
E,-0.515788415809812
E,-0.5206670243915141
E,-0.5227162855231029
E,-0.5168536834987982
E,-0.5282848307673653
E,-0.5259682468170759
E,-0.5270959675162565
E,-0.5359415786346311
E,-0.5310113489794333
E,-0.5379900645627593
E,-0.5411839849838032
E,-0.5387791572151457
E,-0.547249552081702
E,-0.5462049977530015
E,-0.5492107148476748
E,-0.5429852945122029
E,-0.5177740237208113
E,-0.5092534403410376
E,-0.4937883433947228
E,-0.4731276186614686
E,-0.4661837561075899
E,-0.4448346979725635
E,-0.43056208102371585
E,-0.4205305461132127
E,-0.39716631688251525
E,-0.38883261142005665
E,-0.3712045945577209
E,-0.34974087180043867
E,-0.3435471632234197
E,-0.31843972459933667
E,-0.3050218849988795
E,-0.29576205854846904
E,-0.2650774548270505
E,-0.26479187326230047
E,-0.24269048612342914
E,-0.2074504942475457
E,-0.2789618955096813
E,-0.35279845112057373
E,-0.33357759356966454
E,-0.32374841549478717
E,-0.32925983007607584
E,-0.31623364394448217
E,-0.3146277011797167
E,-0.3111897952735383
E,-0.3027095538189357
E,-0.3013602380439835
E,-0.2949338758437392
E,-0.28953418226780414
E,-0.28688700357168884
E,-0.27948253722903615
E,-0.27635025532804036
E,-0.2730079592563257
E,-0.25219030914978546
E,-0.22171821259988178
E,-0.19719811269994736
E,-0.1709621159718573
E,-0.14260473196037893
E,-0.11873680442469592
E,-0.09044157923651142
E,-0.06382671871938328
E,-0.040175018435558485
E,-0.008689063380984408
E,0.012161721616834598
E,0.017192041527902546
E,0.02277405827749135
E,0.0283874914422384
E,0.03485045585320634
E,0.04065287127980355
E,0.045535780119564606
E,0.053246278167620176
E,0.05743047001599777
E,0.06370042893846772
E,0.07105700959350258
E,0.07410301542820719
E,0.08266912566102746
E,0.08771441222616261
E,0.09165879583045466
E,0.10161389246233554
E,0.10335388367257892
E,0.11081987066143029
E,0.11934925604541391
E,0.11878609460728029
E,0.1319415724170625
E,0.1343839445187598
E,0.13492915435219288
E,0.15896620836712216
E,0.12870366650430043
E,0.037411158882104445
E,-0.04589841925214344
E,-0.12649020816249035
E,-0.20907430719169184
E,-0.29212970814247896
E,-0.3756006417051907
E,-0.453786883221003
E,-0.542589099599482
E,-0.6204613465029709
E,-0.7006348161279305
E,-0.7951707556539915
E,-0.8579406119742679
E,-0.9571666505316578
E,-1.0507689908054054
E,-0.9727884197071788
E,-0.8360906165699902
E,-0.723677607684241
E,-0.6008302056853907
E,-0.6148002967837485
E,-0.7162574257886192
E,-0.7519375253349949
E,-0.8136349022875997
E,-0.8869094187837447
E,-0.9263669163900197
E,-1.000713315709529
E,-1.0577068930355722
E,-1.104238530412438
E,-1.1941604208988785
E,-1.27428929228045
E,-1.3639871577966467
E,-1.4598239012703758
E,-1.5300856523219508
E,-1.6375141497356474
E,-1.7191215344003759
E,-1.686320396970963
E,-1.6288627957372661
E,-1.592719785532335
E,-1.5468121725792479
E,-1.5023178248070082
E,-1.4585994488156402
E,-1.418223075424521
E,-1.3947344269150328
E,-1.369566357286459
E,-1.340013586163419
E,-1.3165427630296733
E,-1.2887042681489334
E,-1.2614529055275554
E,-1.23755027827875
E,-1.2081747526910114
E,-1.1833726941662057
E,-1.15764388343041
E,-1.1283823733857403
E,-1.1050975645565764
E,-1.0772159733037583
E,-1.0625527613416637
E,-1.056174705274593
E,-1.0330521285095138
E,-1.0260526591140469
E,-1.0135836551909172
E,-0.9895278794547657
E,-0.9919978562167522
E,-0.9654920755072638
E,-0.9508854402952664
E,-0.9594574872400585
E,-0.9049505138545975
E,-0.9326886505168304
E,-0.9247000080078749
E,-0.6230666913756906
E,-0.4288067575635246
E,-0.5062043429753764
E,-0.49107579471563056
E,-0.462377247146442
E,-0.4988921245976634
E,-0.46773335265629257
E,-0.47256248784177757
E,-0.4843639109825695
E,-0.45740204222643044
E,-0.47626568048293905
E,-0.4673026365369992
E,-0.4543122410692817
E,-0.4750310251656984
E,-0.44682387136097645
E,-0.4201384989862724
E,-0.3961468107630708
E,-0.3502605250819819
E,-0.3395467616330592
E,-0.32623220652302365
E,-0.3123999391188761
E,-0.31257908181185456
E,-0.2913170170396242
E,-0.2869209712717158
E,-0.28007068548248526
E,-0.25942052640578694
E,-0.2618561258666041
E,-0.24826414822901555
E,-0.23842861016760608
E,-0.24040450385929546
E,-0.22136755361270488
E,-0.2207813791406643
E,-0.21468874038149366
E,-0.19812075121572903
E,-0.2018500210841161
E,-0.18730088986989202
E,-0.18606653385315042
E,-0.19563720563365905
E,-0.1811037651730345
E,-0.19037076744352888
E,-0.18959001915612816
E,-0.17878419493482767
E,-0.19347702174889392
E,-0.1808604082400258
E,-0.1814891084096999
E,-0.19248711391157158
E,-0.17221804711504163
E,-0.18885094519380985
E,-0.1850632294774286
E,-0.1653137473174482
E,-0.20723906762862043
E,-0.14838385244990349
E,-0.006119547724132701
E,0.021371312230890283
E,0.009541866484870098
E,0.031086589221871463
E,0.037439571097134916
E,0.04519406019241501
E,0.056927386066632835
E,0.06544869304685008
E,0.07495520209191397
E,0.08346660791310967
E,0.09613048144615988
E,0.09961949656401003
E,0.09663138466557442
E,0.09474241544571882
E,0.09019853220966567
E,0.09034329422737031
E,0.08628757470137671
E,0.08276336866433098
E,0.08373675168132877
E,0.0769613261149118
E,0.07697149520313218
E,0.07542157664461158
E,0.06857930927996847
E,0.07154995353088722
E,0.06551199323171986
E,0.062229008678311715
E,0.06479002725886929
E,0.05539175008239994
E,0.057668890476733736
E,0.05557533462177133
E,0.04705478534349439
E,0.05234381427081658
E,0.03572569529545078
E,0.02792909804628252
E,0.035895823043020414
E,-0.015271167799905783
E,-0.09083925943802029
E,-0.16312883393268507
E,-0.24766389842879377
E,-0.2737647279041475
E,-0.2467748161464769
E,-0.23631529312874733
E,-0.2266562497645772
E,-0.20931886685020018
E,-0.199669334827707
E,-0.18599787171016402
E,-0.17165185075345235
E,-0.16184290087291586
E,-0.1458297466251608
E,-0.13417274328075735
E,-0.12494300998892882
E,-0.10035428537726077
E,-0.11117998307178212
E,-0.16999999999999105
E,-0.19378915927342533
E,-0.1985301988509498
E,-0.22711372707671984
E,-0.2401686658813027
E,-0.25516055256321835
E,-0.28019670965337795
E,-0.29003986048552477
E,-0.3116523247091365
E,-0.3311769563662068
E,-0.34196136114359277
E,-0.3680541512966329
E,-0.38014489484112346
E,-0.382061176726193
E,-0.3882609140636468
E,-0.3864742803016341
E,-0.39236033746178833
E,-0.3957479975224949
E,-0.39445286340552954
E,-0.4028835082389044
E,-0.4017560551777848
E,-0.4041877745603344
E,-0.41361384055456085
E,-0.39965135947578645
E,-0.37279455798883987
E,-0.348421159953773
E,-0.3242920105000806
E,-0.29882663130801745
E,-0.2753973086048873
E,-0.2508237014010106
E,-0.2228986703079947
E,-0.20665718757230422
E,-0.17106838189108942
E,-0.14744953087812007
E,-0.22357893138520524
E,-0.2815987699784692
E,-0.25342712112862387
E,-0.26204973264544407
E,-0.2728657482305188
E,-0.2572229804647428
E,-0.2731805217003007
E,-0.26951568959305305
E,-0.2648454129983264
E,-0.27917058823959096
E,-0.26808884527670784
E,-0.27464911340743114
E,-0.28096457630149274
E,-0.2694662934638643
E,-0.28563953345955184
E,-0.2788219080215235
E,-0.23072844485139754
E,-0.1765160370772918
E,-0.14176861512656558
E,-0.1526993469583573
E,-0.15636718333845678
E,-0.1478132816604294
E,-0.15933753879340884
E,-0.15468412485341787
E,-0.15456290809918372
E,-0.16160022131651886
E,-0.15710440959242078
E,-0.15941469635469474
E,-0.12800527612058588
E,-0.08612017334661459
E,-0.06608722280791213
E,-0.02736757106588783
E,0.0038587281868629475
E,0.03506263203810889
E,0.04997119555346785
E,0.0020223386652418185
E,-0.02476146233965082
E,-0.04149312071356093
E,-0.0870162726171202
E,-0.10266462839218704
E,-0.13323363437835667
E,-0.17087734536693944
E,-0.18448340445429423
E,-0.2251600888797789
E,-0.2507393558197606
E,-0.2715933359448961
E,-0.31356838789539054
E,-0.3304381702928545
E,-0.36246496571838094
E,-0.3962243296497867
E,-0.4162771344033622
E,-0.4465127159847242
E,-0.42671964379476535
E,-0.4078695788904092
E,-0.4151818253715085
E,-0.3874462233607332
E,-0.38413776365857544
E,-0.3797066449887687
E,-0.3533723126080197
E,-0.359189065432016
E,-0.3406761510486973
E,-0.3254422572327549
E,-0.3289268305630877
E,-0.3034745078217149
E,-0.30019833228369563
E,-0.2765335722682529
E,-0.23270184430279528
E,-0.22261473080250127
E,-0.18569024993239935
E,-0.17516051233316787
E,-0.18594009769220676
E,-0.1560122633204486
E,-0.16262296495608908
E,-0.15661528005872682
E,-0.13305430428308185
E,-0.1465003123791213
E,-0.1252066109337413
E,-0.1292574966338762
E,-0.15044879334629968
E,-0.1292862222963862
E,-0.15168271726933824
E,-0.15380593629087613
E,-0.14062826099781844
E,-0.17155187945074957
E,-0.15222452926507302
E,-0.14748684577627813
E,-0.1556375340409346
E,-0.11984261654358619
E,-0.1396870859106336
E,-0.15377002906162573
E,-0.15873257833345988
E,-0.19986078099811877
E,-0.19522809555616405
E,-0.219781729707055
E,-0.2499825892643095
E,-0.24078581545259325
E,-0.2839241295582333
E,-0.29127316111690504
E,-0.29625631487684956
E,-0.34270927704124077
E,-0.32994634783583976
E,-0.36106408690151426
E,-0.3957602698373499
E,-0.38043349510787294
E,-0.4188831949101477
E,-0.4128845887061843
E,-0.41272966565620806
E,-0.45238741564430995
E,-0.4264605926493594
E,-0.4555091638448552
E,-0.47263729773455054
E,-0.4493190826827558
E,-0.49820512455167787
E,-0.4832347575872866
E,-0.4875389702094175
E,-0.5183623965097652
E,-0.4569009476160417
E,-0.4800905544895677
E,-0.47321438816996775
E,-0.42202718917487303
E,-0.46872057581273197
E,-0.4169328215339547
E,-0.4066687815782011
E,-0.44140613602315426
E,-0.36247264144444813
E,-0.40643322148129
E,-0.3986876579195986
E,-0.3457989599485387
E,-0.42549333406825696
E,-0.35284821133767963
E,-0.3631417370807064
E,-0.4206272028292908
E,-0.30840709492093765
E,-0.4059350905305159
E,-0.376105264968956
E,-0.29083886832343353
E,-0.4705646515225723
E,-0.35232415837631237
E,-0.40435313391674654
E,-0.5220695745294748
E,-0.24904144029850883
E,-0.5796638989179961
E,-0.4339877365372935
E,-0.02722913468777577
E,-2.1413381881371514
E,-4.186042426703448
E,-3.68088687089063
E,-3.4802219173645152
E,-3.7364645638236667
E,-3.385061096293626
E,-3.4409267346156103
E,-3.41741525237566
E,-3.2176246360382788
E,-3.3357846736895045
E,-3.2121752846609795
E,-3.1482481103727995
E,-3.2046759761302432
E,-3.0511179530294292
E,-3.0752699603014424
E,-3.0463181010437044
E,-2.9045028030376763
E,-2.9095770659973574
E,-2.7720299228380156
E,-2.678909488994112
E,-2.7773831244701306
E,-2.8522701053930994
E,-2.9670473726678672
E,-3.0614464442658846
E,-3.1549538958956873
E,-3.2032302525142846
E,-3.068807371298341
E,-3.000714428502018
E,-2.9569935447926383
E,-2.834090958313599
E,-2.794517027061616
E,-2.7115400478716047
E,-2.6149166350721735
E,-2.572933515460786
E,-2.4733639400915486
E,-2.436518226922111
E,-2.4074590373619564
E,-2.324805191476891
E,-2.3092696713156933
E,-2.268354108380631
E,-2.2243322557228176
E,-2.2134472308583
E,-2.160478288131479
E,-2.135019367439991
E,-2.1073375739028464
E,-2.063919064834078
E,-2.0366593740905685
E,-2.003222584036113
E,-1.9842882084754017
E,-1.8369846499682545
E,-1.6676641394992942
E,-1.7140076298638718
E,-1.7257180878311758
E,-1.6820685235355377
E,-1.7258934794154257
E,-1.7015170341134223
E,-1.6946227416972128
E,-1.722588704387089
E,-1.6883461468347818
E,-1.7075253200640432
E,-1.709526974746531
E,-1.687618945100315
E,-1.7118929682084953
E,-1.6974765487760308
E,-1.7323552889613438
E,-1.7904878074814903
E,-1.7943775296192648
E,-1.8505413717638817
E,-1.8840432846120407
E,-1.9005479223445398
E,-1.962050251942994
E,-1.9766145508005835
E,-2.014264913069905
E,-2.06426309765833
E,-2.0748199145617967
E,-2.1290232945001826
E,-2.15944879663898
E,-2.1850275197220057
E,-2.247864922566297
E,-2.267030463801209
E,-2.3121476358798176
E,-2.3627123798049894
E,-2.3802861381767926
E,-2.439500750647259
E,-2.471717107300247
E,-2.5014163461863
E,-2.561611932261407
E,-2.58026227901847
E,-2.6282603508282705
E,-2.6773334679221215
E,-2.6832117715358415
E,-2.7144957714820457
E,-2.7234360837780116
E,-2.734552849354685
E,-2.7668426974510467
E,-2.7658688040515287
E,-2.791615370530632
E,-2.8123241134744816
E,-2.8133984455298346
E,-2.8479045905285254
E,-2.853879822679648
E,-2.867283159419717
E,-2.8992296828414865
E,-2.89570464002173
E,-2.9260466161289003
E,-2.9637198810643177
E,-2.9885959569984344
E,-3.0396536781635852
E,-3.0649759060846336
E,-3.1005117020516213
E,-3.1477983214030765
E,-3.1674991612947636
E,-3.215303685384736
E,-3.250391851166487
E,-3.2752658345590095
E,-3.3281260632414362
E,-3.3504989346074296
E,-3.388410842144367
E,-3.4366601437531994
E,-3.4487574757263726
E,-3.5135135121281156
E,-3.639019582742881
E,-3.770713639151049
E,-3.8348011868073257
E,-3.812836961777114
E,-3.828015138921657
E,-3.8469908400353905
E,-3.832367177834593
E,-3.8604979697566346
E,-3.8604677837534798
E,-3.857686038747829
E,-3.889174835859924
E,-3.8714340100305655
E,-3.8904666684793074
E,-3.9124947995811166
E,-3.874344450805511
E,-3.9599467793426957
E,-4.092939395833115
E,-4.101630880301316
E,-4.091860856181935
E,-4.10359070866228
E,-4.105153786113808
E,-4.109418341943847
E,-4.111211045935194
E,-4.118626710178287
E,-4.11965890099167
E,-4.122275197473314
E,-4.132148909747064
E,-4.127089304826637
E,-4.137508429339846
E,-4.143811375298885
E,-4.1141021432390605
E,-4.092125687737703
E,-4.078467036679527
E,-4.063788482857847
E,-4.051819942673404
E,-4.033506280137802
E,-4.022361372235206
E,-4.007742261249348
E,-3.9902710087112094
E,-3.980639979525378
E,-3.9627256801619506
E,-3.949072490474885
E,-3.9355840943363187
E,-3.9235626456357107
E,-3.897119297281577
E,-3.781336066677804
E,-3.6529824021881456
E,-3.6219865057984073
E,-3.6221012808846336
E,-3.616724266985061
E,-3.6138145428929658
E,-3.6036444876845763
E,-3.604234744287403
E,-3.5968890718734556
E,-3.588327300201035
E,-3.592129575283094
E,-3.576767767339021
E,-3.576926320455774
E,-3.582980455689798
E,-3.5042033618303066
E,-3.36194770121703
E,-3.2569575124847248
E,-3.2214428636200783
E,-3.1978454383787316
E,-3.157115684940063
E,-3.1281564234998296
E,-3.096521793364575
E,-3.0593499941690787
E,-3.031375268543277
E,-2.9961011392898236
E,-2.963299452221559
E,-2.9304689207622587
E,-2.902686766985372
E,-2.8589695540743065
E,-2.6968772721933334
E,-2.4945894443487084
E,-2.422636134862259
E,-2.4214701825017144
E,-2.40690752044344
E,-2.393638118518872
E,-2.3783988839514656
E,-2.3671675358794317
E,-2.3536055995636005
E,-2.3366782127808143
E,-2.3297399456227232
E,-2.3098703846155253
E,-2.297214265815782
E,-2.2994062160440194
E,-2.2134451500729817
E,-2.016708820728109
E,-1.8652224418378367
E,-1.8443662382759456
E,-1.8537040388804762
E,-1.837438256504008
E,-1.8332759472502858
E,-1.8289290136258387
E,-1.8180271648015456
E,-1.8145738162362761
E,-1.8067564433454706
E,-1.799455443450757
E,-1.7936966180258445
E,-1.7863357610417516
E,-1.7799780857635952
E,-1.8021227652546976
E,-1.8624694021767247
E,-1.8267456703292453
E,-1.6725058162843425
E,-1.5863153647516768
E,-1.5653198166020061
E,-1.5254984853192006
E,-1.5026819151848265
E,-1.4752932139500459
E,-1.4414389392897569
E,-1.415905587921035
E,-1.388655675247911
E,-1.4128867875179907
E,-1.4513066097141518
E,-1.4616254154297224
E,-1.4958003314267323
E,-1.521491806260432
E,-1.5379371044108687
E,-1.5750908244634871
E,-1.5912689493621457
E,-1.6063068439629937
E,-1.6261565239662197
E,-1.6350766626168607
E,-1.6531817398672395
E,-1.6495457151514898
E,-1.6408626691623702
E,-1.6491790702924938
E,-1.6393654485645115
E,-1.6390646976798564
E,-1.6424078041273233
E,-1.631663599760067
E,-1.6372276085875122
E,-1.6333021651879882
E,-1.6273999927324425
E,-1.6312417513190702
E,-1.613729773304918
E,-1.6036985900377907
E,-1.5950328855223255
E,-1.5748758128387799
E,-1.5700007882705016
E,-1.5546306463932034
E,-1.5391761492734766
E,-1.5341682117010542
E,-1.514356730957072
E,-1.5053909249488377
E,-1.4954199836622166
E,-1.476469822487978
E,-1.4709361574224005
E,-1.4552474551994123
E,-1.4422748146967912
E,-1.4240851651795694
E,-1.380856553123948
E,-1.3560240325319377
E,-1.3267915433591106
E,-1.2866827181718286
E,-1.2666584856120693
E,-1.228338911034097
E,-1.1954650973525212
E,-1.176337911926531
E,-1.1251864120316526
E,-1.1144262094983617
E,-1.1881946159284489
E,-1.2739926366839853
E,-1.3103540024343054
E,-1.3023245747542056
E,-1.3062992327340517
E,-1.315688552264188
E,-1.3100640482021646
E,-1.320063541474358
E,-1.322443769813276
E,-1.3194050915239792
E,-1.3343725398058943
E,-1.324226219245304
E,-1.2937184061917293
E,-1.265699330735302
E,-1.2335008736509003
E,-1.2071250956908663
E,-1.1769666032659565
E,-1.1459463490832924
E,-1.1197374898188315
E,-1.0881478326337977
E,-1.059572691172722
E,-1.0280073356956123
E,-1.0203431935113976
E,-1.0480080057490007
E,-1.0575008694606218
E,-1.068014500553101
E,-1.0909405943561765
E,-1.0963303936054345
E,-1.1145711084264143
E,-1.1315464701142837
E,-1.1373877593845556
E,-1.1612373397766262
E,-1.1697666365708344
E,-1.1671855721356188
E,-1.170653213739751
E,-1.1635167273166864
E,-1.165913861588816
E,-1.165843563745689
E,-1.1592310606312317
E,-1.1647859907074256
E,-1.159324104764952
E,-1.1574646091469631
E,-1.1615547595467923
E,-1.1533983629324283
E,-1.1569382286076966
E,-1.155919610498124
E,-1.1497198600432235
E,-1.155567336785328
E,-1.1492509598454639
E,-1.1483871349356534
E,-1.151833047993538
E,-1.1436591626412955
E,-1.1478589071654781
E,-1.1458378765280166
E,-1.1406092223746604
E,-1.1457602551843529
E,-1.1397215206940778
E,-1.1398188541968644
E,-1.1300936119131144
E,-1.1039187525820573
E,-1.0962396665176577
E,-1.0777203764641712
E,-1.0570736695849945
E,-1.050102643639466
E,-1.0254654767965015
E,-1.0125684609486711
E,-1.0010973444277518
E,-0.9740070430986165
E,-0.9717075166605689
E,-0.9699343575360508
E,-0.9670810970409214
E,-0.9746943377917852
E,-0.966124765913289
E,-0.9705091593858768
E,-0.9744534806796104
E,-0.9561347941659868
E,-0.9473348488869995
E,-0.9282405182445892
E,-0.9107826357322644
E,-0.906597921217795
E,-0.8877113082640022
E,-0.8827294819992773
E,-0.8741186908447496
E,-0.8544648765314236
E,-0.8566391679661365
E,-0.8374853441118404
E,-0.8251532021636017
E,-0.8308363421370899
E,-0.7925884872758999
E,-0.8108303566619952
E,-0.9003482742299553
E,-0.913390944256065
E,-0.8845570266308975
E,-0.8835438434862333
E,-0.8724661858449814
E,-0.8590428596982989
E,-0.8531349927784895
E,-0.8403211447014236
E,-0.830679558963503
E,-0.8224410665343669
E,-0.8088315442902321
E,-0.8026436444601863
E,-0.7919200918391063
E,-0.7593809129335121
E,-0.7508922508511624
E,-0.7775209707072186
E,-0.789760903135317
E,-0.8017502647749772
E,-0.8223340051552839
E,-0.8332125351129775
E,-0.8496998188446838
E,-0.8643865474588637
E,-0.8850100697684482
E,-0.878838262079995
E,-0.7860284064463556
E,-0.7000649925226909
E,-0.6456751100174856
E,-0.540473199322367
E,-0.4798994202280973
E,-0.5194769496119491
E,-0.5673976011013409
E,-0.6055811333920467
E,-0.64819657473927
E,-0.6912088620193266
E,-0.7132006752553153
E,-0.7101480596068086
E,-0.7251167678598769
E,-0.7353052140946659
E,-0.7349946054227487
E,-0.7558090193815481
E,-0.7557644789831457
E,-0.7624095552291301
E,-0.7900030070322508
E,-0.7517221417297328
E,-0.6939904355383923
E,-0.6846463656675716
E,-0.6768530852935228
E,-0.6621260697674565
E,-0.6514691713474292
E,-0.6395950845583869
E,-0.6287245679253068
E,-0.6152891320849392
E,-0.6053636231719572
E,-0.5933743986820943
E,-0.5798003239495664
E,-0.571602244808215
E,-0.556695705267213
E,-0.5458461898154532
E,-0.537350767747867
E,-0.5158295113357099
E,-0.49424087327966504
E,-0.4710505305857744
E,-0.44736717733195874
E,-0.4263916225582953
E,-0.4035695801771624
E,-0.39292700079499454
E,-0.3818681225680365
E,-0.3647345131617392
E,-0.35570898055454947
E,-0.34110268705657276
E,-0.32727716653816685
E,-0.31588877813074845
E,-0.3032978854136026
E,-0.2885303191658224
E,-0.23064300618893796
E,-0.16991086554493506
E,-0.15872022657641338
E,-0.14398093604653184
E,-0.13127842048657357
E,-0.12839523332353409
E,-0.1078844952679745
E,-0.10308943003086313
E,-0.09364480599100844
E,-0.07463342594661526
E,-0.0742069404247836
E,-0.05725644011642217
E,-0.06205830385374611
E,-0.08257819845339043
E,-0.06560402249137454
E,-0.09030821024951408
E,-0.09985812110377523
E,0.007133193183875619
E,0.13150259788161023
E,0.2575108273406066
E,0.3808001795809943
E,0.40487384197680143
E,0.3906682510298545
E,0.4045929967225632
E,0.4070326783010181
E,0.40840620388147997
E,0.41642931591680465
E,0.4180885380388304
E,0.42289754665399926
E,0.4279661081926207
E,0.43052414271105377
E,0.43653283828493983
E,0.44012747828907095
E,0.4274664098592602
E,0.40819265196772037
E,0.3964952665076815
E,0.3801085661779453
E,0.3637631114406439
E,0.35147554614443166
E,0.3337297040243854
E,0.31966469694852506
E,0.29872091675910895
E,0.27133912716539044
E,0.2535811517956823
E,0.2284163877724552
E,0.20441245937439945
E,0.18633461676119722
E,0.15820407324423513
E,0.13876183646423712
E,0.11749446671363373
E,0.08791925480011642
E,0.07833795508182462
E,0.0748882128717554
E,0.07105454903593156
E,0.07025290096309078
E,0.06323907226040149
E,0.062480815204637
E,0.059340399776775854
E,0.05278072700873793
E,0.053954143584547865
E,0.04729866236681701
E,0.04409319354324026
E,0.043461983578129804
E,0.03874356491407127
E,0.05425616062854388
E,0.0614223300885115
E,0.04201789463393979
E,0.022886878780887798
E,0.000518303151139321
E,-0.019357505436783384
E,-0.03751059741233931
E,-0.06186780074370546
E,-0.07858871470716622
E,-0.09997470164286781
E,-0.12265346836033686
E,-0.1384502455128711
E,-0.1630382712352727
E,-0.18188834482729277
E,-0.20003502237567972
E,-0.22511449979980824
E,-0.240827062763163
E,-0.26307692307691966
E,-0.28526643584278233
E,-0.3016798212966272
E,-0.32886449734299106
E,-0.3482154441670815
E,-0.3683139503131194
E,-0.3951078627256379
E,-0.41152782951338196
E,-0.43617723410515197
E,-0.45932923797586156
E,-0.47653265843379344
E,-0.5035599161992366
E,-0.5225420913200267
E,-0.5440450164556587
E,-0.5629314779365124
E,-0.5655967622274183
E,-0.5813296427923618
E,-0.5929499859928136
E,-0.5983156586226137
E,-0.6164310154820853
E,-0.6225170737805747
E,-0.6332393917930439
E,-0.6491605581086262
E,-0.6532090207241303
E,-0.668909335983944
E,-0.6792719668333547
E,-0.6929304850323241
E,-0.723423026886298
E,-0.7369693213717063
E,-0.7587938838412818
E,-0.7852788121990244
E,-0.7966339394461031
E,-0.8253821800443752
E,-0.8443930955192407
E,-0.8587875230699282
E,-0.8924654760135624
E,-0.8980005257765917
E,-0.8901202433220519
E,-0.8853269504641155
E,-0.8716169171448591
E,-0.8704212256631507
E,-0.8604479723839695
E,-0.8486136080048716
E,-0.8544747762054534
E,-0.851725416135821
E,-0.8567312308841402
E,-0.8619642393991249
E,-0.8572791893984579
E,-0.8663157713384031
E,-0.8647057166325602
E,-0.8641786996425616
E,-0.8733141481377764
E,-0.8670631805250402
E,-0.8733531413148903
E,-0.8773020454794107
E,-0.8714458932880547
E,-0.8828250333443712
E,-0.8787248704372352
E,-0.8713515658965747
E,-0.8714128128707763
E,-0.857471750680638
E,-0.8565416808550914
E,-0.8512186165282642
E,-0.838952268280984
E,-0.8410820425087415
E,-0.829529102471593
E,-0.8234469947754981
E,-0.8223308774734441
E,-0.8101729264324753
E,-0.8075083992830159
E,-0.800002758412905
E,-0.8206290078429674
E,-0.8523050469807671
E,-0.8348632057880323
E,-0.8375767889288284
E,-0.8476925410539877
E,-0.8315176010721395
E,-0.8446657938136575
E,-0.8415454904124502
E,-0.8333427757692782
E,-0.84771892290577
E,-0.8360500452177781
E,-0.8485550381119005
E,-0.8642637542098619
E,-0.8557747168878933
E,-0.8780577079998793
E,-0.8801958455570187
E,-0.8903676971248125
E,-0.9285348532453988
E,-0.9282714134508865
E,-0.9555253001808275
E,-0.9828988790711826
E,-0.973589412705465
E,-0.9939568567360304
E,-0.9891339229371923
E,-0.9871814335088587
E,-1.008825761853263
E,-0.9922066983978013
E,-1.0072521360358557
E,-1.0158596873279322
E,-1.0008086406445926
E,-1.0269436947892814
E,-1.017728280531795
E,-1.0289018151225164
E,-1.0666511719632439
E,-1.052902629298039
E,-1.0869683101122511
E,-1.1045481592197532
E,-1.0956987364328867
E,-1.1439798430650931
E,-1.1353357478028236
E,-1.1500553580607296
E,-1.1915551172060255
E,-1.1684649486300778
E,-1.2212445813250774
E,-1.2388494781243509
E,-1.224730815273805
E,-1.3081762901188831
E,-1.3160136353852856
E,-1.3678472699029065
E,-1.4497180738898976
E,-1.4287578358059676
E,-1.5353927733902566
E,-1.5652306170289627
E,-1.5529733306903708
E,-1.7417296282948413
E,-1.7847399585696877
E,-1.9401773659807908
E,-2.1487330226033983
E,-2.0661158222545026
E,-2.4635966633447524
E,-2.464233943197783
E,-1.0914330197583269
E,-0.3585222748957335
E,-0.6011180537774905
E,-0.3797862614938978
E,-0.21913490261159296
E,-0.24100409967214276
E,-0.015496734594417916
E,0.039349927812722285
E,0.1446155870451662
E,0.36530594999520005
E,0.3835511616169427
E,0.4412945203853944
E,0.4846805051401297
E,0.47599494671283793
E,0.5578525799215583
E,0.5621001480703143
E,0.5890747478769498
E,0.6592961581735963
E,0.6436883672537199
E,0.7105367561175235
E,0.7517436944443432
E,0.6636115632191917
E,0.6452748063175981
E,0.6751799740738491
E,0.6978810209813773
E,0.7272172968057049
E,0.7414904258909232
E,0.7729731050605473
E,0.7959080920299009
E,0.8123262590045641
E,0.8486766317339693
E,0.8592451745986835
E,0.8479493452738005
E,0.8356919115325674
E,0.8330443931827816
E,0.807038297945013
E,0.7198261776559214
E,0.6360103128692884
